projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
21399598	9500	epelc	2016-09-02T15:29:15.000Z	[has: pull request;;ui: css]	checkbox add	3	behavior behavior margin toolbars demo which pen details using toolbar fix add toolbar image assets versions version angular-material version browser browser version osx stack shortcut demo team pen required this add add lines	177
21399598	9501	mgol	2016-09-02T15:37:44.000Z	[has: pull request;;p3 - docs / demos / internal contrib]	md-autocomplete promise	6	behavior api directive documents expression format items search can return promise resolve progress-bar resolution process behavior documentation state handle demo which details versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	175
21399598	9507	devversion	2016-09-03T00:20:31.000Z	[has: pull request;;p2 - planned work / team prs]	element controller	5	element controller having this tracking	40
21399598	9509	djfd	2016-09-03T03:21:45.000Z	[has: pull request;;type: bug]	find svg	8	behavior svg behavior demo which pen console details firefox chromium svg internal nodes svg lowercase html uppercase angular-material blob master src core util parent-node uppercase nodes lowercase maybe target against versions version angular-material version browser firefox chromium browser version linux stack	134
21399598	9520	aprotsyk	2016-09-04T23:45:38.000Z	[has: pull request;;type: bug]	throw exception chip	8	behavior throw exception chip behavior exception demo which demo goto use md-autocomplete build set add chip console trace details typeerror undefined eval anonymous eval apply anonymous versions version angular-material version browser browser version stack typeerror undefined eval anonymous eval apply anonymous shortcut demo team pen required this add add lines	252
460078	15108	cxres	2016-09-08T12:13:36.000Z	[component: $compile;;frequency: low;;prs plz!;;severity: inconvenient;;type: bug]	directive throws root element jqlite whitespace	18	use channels blob master this repository reserved request report behavior load directive throws directive root element this jqlite whitespace between html textnode function invocation texttemplate jqlite object where contains text gets nodes throws this this fixed jqlite fix next which versions which browser this this versions snapshot snapshot versions using nwjs windows fix text	226
7639232	3533	igniteram	2016-09-08T18:42:03.000Z	[type: bug]	reference path version	8	release reference path which file documents node-modules file documents node-modules jasmine fixed reference path reference path node-modules reference path node-modules jasmine	78
21399598	9557	erincoughlan	2016-09-09T01:49:00.000Z	[- in progress;;has: pull request]	listeners can	13	use-case using input user user continue user can listeners nothing which resolve can listeners configure panel panels can using key clicking background hook logic happening rewriting logic api extend track listeners add methods listener any listener any call listeners promise chain function var promise this let listener promise listener return promise this	199
21399598	9561	crisbeto	2016-09-09T18:43:29.000Z	[has: pull request;;p5 - needs investigation]	demos edit demo	10	edit functionality load svg icons url demo icons head demo	23
8514	26441	synthead	2016-09-09T20:32:52.000Z	[activerecord]	nameerror uninitialized-constant activerecord transactionmanager reset	10	this exception pop can happy nameerror uninitialized-constant activerecord transactionmanager mean activerecord transactionmanager activerecord activerecord rubygems activerecord connection abstract database reset rubygems activerecord connection abstract database rubygems activerecord connection abstract rubygems activerecord connection abstract rubygems activerecord connection postgresql rubygems activerecord connection postgresql rubygems activerecord connection postgresql postgresql connection rubygems activerecord connection abstract connection connection rubygems activerecord connection abstract connection checkout connection rubygems activerecord connection abstract connection checkout connection rubygems activerecord connection abstract connection connection rubygems activerecord connection abstract connection checkout rubygems activerecord connection abstract connection connection rubygems activerecord connection abstract connection connection rubygems activerecord connection connection rubygems activerecord connection connection rubygems active-record-query block install executor rubygems activesupport instance exec rubygems activesupport block lambda rubygems activesupport block levels rubygems activesupport block levels default terminator rubygems activesupport rubygems activesupport block default terminator rubygems activesupport block rubygems activesupport block call rubygems activesupport each rubygems activesupport call rubygems activesupport rubygems activesupport complete rubygems activesupport rubygems activesupport execution complete rubygems activesupport execution block rubygems activesupport execution block rubygems activesupport execution tap rubygems activesupport execution rubygems activesupport execution wrap rubygems activesupport wrap rubygems block levels class railtie rubygems activesupport instance exec rubygems activesupport block lambda rubygems activesupport block rubygems activesupport block rubygems activesupport call rubygems activesupport rubygems activesupport execute rubygems activesupport rubygems execute rubygems job-queue sidekiq rubygems sidekiq execute rubygems sidekiq block levels process rubygems sidekiq middleware block invoke rubygems sidekiq middleware server call rubygems sidekiq middleware block invoke rubygems sidekiq middleware server block call rubygems sidekiq rubygems sidekiq middleware server call rubygems sidekiq middleware block invoke rubygems sidekiq middleware invoke rubygems sidekiq block process rubygems sidekiq rubygems sidekiq process rubygems sidekiq process rubygems sidekiq rubygems sidekiq watchdog rubygems sidekiq block this line blob activerecord activerecord connection abstract database ruby reset manager self updated ruby reset manager activerecord self like blob activerecord transactions blob activerecord transactions call transactionmanager reset exception ruby transactions state rollback connection activerecord connection assert assert assert assert assert transactions state commit connection activerecord connection assert assert assert assert assert system-configuration version ruby version	1162
21399598	9565	erincoughlan	2016-09-09T22:47:35.000Z	[has: pull request]	panels groups	9	which add basic group functionality use-case dialog menu dialog group menu can menu group which configuration options	54
21399598	9571	bash4195	2016-09-10T16:38:00.000Z	[has: pull request;;p3 - docs / demos / internal contrib]	mddialog controller	8	behavior updating function dialog controller version this was using batarang webstore detail defined dialog controller undefined behavior function defined dialog controller demo which pen details pen button dialog which dialog hide console defined dialog controller which button except dialog button defined root controller like variables versions version angular-material version dialog root controller	207
21399598	9577	jman48	2016-09-12T03:01:41.000Z	[has: pull request;;p4 - reported by or general prs/errors or edge cases]	updatemodel using blur	9	behavior using blur directive model gets updated behavior model blur demo which pen details can select date calendar dropdown model get updated versions version angular-material version browser checked firefox browser version windows stack shortcut demo team pen required this add add lines	156
21399598	9599	guiligan	2016-09-14T10:51:08.000Z	[has: pull request;;p1 - broken renders / major use cases;;type: bug]	clicking	10	behavior click area order continue navigation website behavior demo which demo menubar details file menu click versions version angular-material version browser browser version windows	107
21399598	9603	wnwnzhou	2016-09-14T17:03:47.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;p5 - needs investigation;;ui: a11y]	md-autocomplete matching items selected screen reader sametime	19	behavior case-when autocomplete dropdown list matching auto selected list screen reader auto selecteditem behavior auto selected message screen reader put which aria-live default aria-live add messages can versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	194
21399598	9608	crisbeto	2016-09-14T18:31:21.000Z	[has: pull request;;type: enhancement]	callback offset	6	methods require offset time this offset panel this can setting offset callback can panel edge methods function offset function return	85
7639232	3564	juliemr	2016-09-15T22:34:35.000Z	[type: enhancement]	typescript protractor globals import protractor	11	offline simplify story typescript globals export global protractor protractor globals import browser element protractor globals import protractor describe element import browser element protractor describe element configuration option continue protractor global global effect	114
21399598	9628	henrymana	2016-09-16T21:41:32.000Z	[- in progress;;has: pull request;;type: bug]	todo take account	9	this todo function this use fixed positioning panel which relative viewport todo take account extent	50
21399598	9633	devversion	2016-09-17T15:16:45.000Z	[has: pull request]	dialog class	4	class future using get logic step-by-step	43
21399598	9725	mfisch04	2016-09-29T18:59:33.000Z	[has: pull request;;needs: investigation]	date timezone model	9	behavior timezone set utc date date calendar localized date datepicker formatter date input formatter which timezone formatter datepicker behavior display date utc demo which pen details calendar defaults versions version angular-material version browser browser version windows stack	136
21399598	9727	markfalconbridge	2016-09-30T07:20:04.000Z	[has: pull request;;p0 - critical fixes / build or deployment issues;;type: bug;;ui: a11y]	 	9	behavior behavior demo which inspect demo datepicker notice elements details versions version angular-material version browser any browser version any any stack shortcut demo team pen required this add add lines	144
21399598	9745	mdenburger	2016-10-04T09:02:07.000Z	[has: pull request;;type: bug]	textarea	6	behavior textarea autogrow behavior textarea autogrow demo which pen details contain textarea locked textarea row versions version angular-material version browser browser version ubuntu-16.04 stack	127
21399598	9750	clshortfuse	2016-10-04T23:55:11.000Z	[- easy fix;;has: pull request;;type: docs]	use ng-bind ligature documentation	7	behavior documentation uses text markup behavior ng-bind logic modular declaration this important use multilingual use demo demo which demo versions angular-material version ping	85
7639232	3619	thecuriousnoob	2016-10-05T09:38:59.000Z	[status: fixed for next release]	documentation quotes class can	10	protractor use getattribute function class documentation quotes class which string documentation extract selenium-webdriver expect class reference where quotes class word string	97
21399598	9755	ekarudianto	2016-10-05T13:49:42.000Z	[has: pull request;;type: enhancement]	ng-pattern md-autocomplete	3	behavior was ng-pattern md-autocomplete md-autocomplete options string behavior select option using expression user option demo which details versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	142
21399598	9757	devversion	2016-10-05T16:39:20.000Z	[has: pull request;;p2 - planned work / team prs]	integrate	6	refactoring task element dom panel use integrate functionality const element task transition function can either transition runner task add documentation panel let can use this port dialog panel	120
21399598	9758	tsle	2016-10-05T16:42:07.000Z	[has: pull request;;reported by googler]	jsdoc compiled inject value	13	behavior jsdoc this compiled inject constructor result compiled mode obfuscation inject versions angular-material version browser browser version stack shortcut demo team pen required this add add lines	110
21399598	9769	donmccurdy	2016-10-06T15:14:56.000Z	[has: pull request;;type: enhancement]	menu input	8	behavior mobile sites fixed header menu can render input behind fixed header this choice where viewport angular-material blob master src components autocomplete viewport height keyboard android this can lead testing nexus device height difference behavior menu location short option forcing render input demo which demo details testing nexus device height assets forcing input scroll this side-effects searchbar like can this fixed option syntax naming versions version angular-material version browser browser version android stack shortcut demo team pen required this add add lines	324
21399598	9785	devversion	2016-10-08T12:50:56.000Z	[has: pull request;;type: build]	use autoprefixer	6	gulp css properties	24
21399598	9793	devversion	2016-10-09T18:08:15.000Z	[has: pull request;;p2 - planned work / team prs]	datepicker	5	datepicker service datepicker uses service detect agent touch device this can nothing notice this integration	62
21399598	9805	topherfangio	2016-10-10T18:08:22.000Z	[has: pull request;;p3 - docs / demos / internal contrib;;type: docs]	fab tooltip	9	behavior fab tooltip behavior tooltip back demo which head details scroll fab tooltip user versions version angular-material version browser browser version stack shortcut demo team pen required this add add lines	157
21399598	9815	brodecap	2016-10-11T17:20:04.000Z	[has: pull request;;p3 - docs / demos / internal contrib]	using md-autocomplete	4	behavior input md-autocomplete scroll behavior md-autocomplete each demo which pen details difference between md-autocomplete fill autocomplete scroll input versions version angular-material version browser browser version macos-sierra stack shortcut demo team pen required this add add lines	176
21399598	9841	needo2	2016-10-16T18:37:17.000Z	[has: pull request;;p1 - broken renders / major use cases;;type: bug]	circular progress	8	behavior stroke width layout dimensions path circular progress value updated behavior path adapt demo which pen details slider slider value value versions version angular-material version browser chromium nw.js browser version windows stack shortcut demo team pen required this add add lines	170
7639232	3648	romario333	2016-10-18T14:18:22.000Z	[type: bug]	this driver instance session	12	report version protractor version browser operating-system version clone protractor use protractor typescript like this javascript import browser protractor describe this message this driver instance session call stack this driver instance session call tmp node-modules selenium-webdriver tmp node-modules selenium-webdriver tmp node-modules selenium-webdriver tmp node-modules selenium-webdriver tmp node-modules selenium-webdriver tmp node-modules selenium-webdriver tmp node-modules protractor tmp build tmp node-modules tmp node-modules selenium-webdriver task control-flow object anonymous tmp node-modules asynchronous tmp build object anonymous tmp build module import browser line tsc use browser	352
21399598	9860	sebakerckhof	2016-10-19T12:09:32.000Z	[has: pull request;;p1 - broken renders / major use cases]	hidden	9	behavior material set like mddialog hidden computed-style add overflow hidden angular-material blob master src core util this behavior hidden pen scroll either dialog clicking button select element versions version angular-material version browser firefox position fixed width hidden angular-material blob master src core util	149
21399598	9862	1323	2016-10-19T15:05:45.000Z	[has: pull request;;type: enhancement]	navbar	3	behavior behavior like directive like versions version angular-material version	40
21399598	9863	migferreira	2016-10-19T16:56:45.000Z	[has: pull request;;type: bug]	datepicker scroll	4	behavior limits behavior next demo which demo pen details select date scroll visible next versions version angular-material version browser desktop browser version windows stack	104
